idPoint;idSommet;contenance
P1;Croisement565;7
P2;Croisement258;6
P3;Croisement1151;8
P4;Croisement699;4
P5;Croisement932;7
P6;Croisement866;8
P7;Croisement460;1
P8;Croisement1048;5
P9;Croisement888;1
P10;Croisement795;8
P11;Croisement400;2
P12;Croisement453;4
P13;Croisement759;7
P14;Croisement1053;6
P15;Croisement162;5
P16;Croisement906;6
P17;Croisement385;7
P18;Croisement490;2
P19;Croisement765;4
P20;Croisement956;5
P21;Croisement1084;2
P22;Croisement709;6
P23;Croisement975;5
P24;Croisement213;3
P25;Croisement117;3
P26;Croisement1004;7
P27;Croisement158;6
P28;Croisement629;3
P29;Croisement1121;1
P30;Croisement180;5
P31;Croisement942;8
P32;Croisement985;6
P33;Croisement642;6
P34;Croisement850;4
P35;Croisement591;8
P36;Croisement15;3
P37;Croisement639;8
P38;Croisement581;2
P39;Croisement469;4
P40;Croisement379;3
P41;Croisement1064;6
P42;Croisement125;5
P43;Croisement397;2
P44;Croisement554;6
P45;Croisement651;6
P46;Croisement34;4
P47;Croisement866;2
P48;Croisement648;6
P49;Croisement919;5
P50;Croisement42;3
P51;Croisement307;4
P52;Croisement229;5
P53;Croisement745;8
P54;Croisement870;6
P55;Croisement830;5
P56;Croisement466;3
P57;Croisement167;5
P58;Croisement293;5
P59;Croisement321;2
P60;Croisement208;3
P61;Croisement623;1
P62;Croisement266;8
P63;Croisement390;4
P64;Croisement582;4
P65;Croisement346;7
P66;Croisement749;5
P67;Croisement563;1
P68;Croisement836;3
P69;Croisement552;5
P70;Croisement2;6
P71;Croisement1088;3
P72;Croisement375;4
P73;Croisement621;7
P74;Croisement1124;1
P75;Croisement764;8
P76;Croisement719;4
P77;Croisement699;6
P78;Croisement257;4
P79;Croisement404;2
P80;Croisement257;1
P81;Croisement663;6
P82;Croisement461;6
P83;Croisement1095;8
P84;Croisement338;6
P85;Croisement389;1
P86;Croisement790;1
P87;Croisement396;3
P88;Croisement982;8
P89;Croisement178;4
P90;Croisement723;7
P91;Croisement185;7
P92;Croisement1116;3
P93;Croisement17;5
P94;Croisement1014;5
P95;Croisement489;8
P96;Croisement1103;6
P97;Croisement40;5
P98;Croisement670;8
P99;Croisement90;4
P100;Croisement406;4
P101;Croisement906;8
P102;Croisement1082;3
P103;Croisement275;4
P104;Croisement931;2
P105;Croisement230;1
P106;Croisement314;6
P107;Croisement1141;6
P108;Croisement899;6
P109;Croisement481;8
P110;Croisement246;4
P111;Croisement406;2
P112;Croisement600;2
P113;Croisement283;7
P114;Croisement488;5
P115;Croisement943;7
P116;Croisement379;5
P117;Croisement662;5
P118;Croisement255;4
P119;Croisement116;5
P120;Croisement185;3
P121;Croisement202;2
P122;Croisement711;4
P123;Croisement925;2
P124;Croisement432;6
P125;Croisement307;2
P126;Croisement863;5
P127;Croisement852;8
P128;Croisement1133;3
P129;Croisement304;3
P130;Croisement604;3
P131;Croisement637;3
P132;Croisement463;7
P133;Croisement450;3
P134;Croisement732;5
P135;Croisement1152;1
P136;Croisement882;1
P137;Croisement434;1
P138;Croisement353;3
P139;Croisement526;6
P140;Croisement6;1
P141;Croisement1112;8
P142;Croisement1042;6
P143;Croisement310;4
P144;Croisement418;6
P145;Croisement667;5
P146;Croisement949;3
P147;Croisement944;1
P148;Croisement694;7
P149;Croisement823;3
P150;Croisement448;1
